# BBN prediction of the primordial abundances (He-4 and Deuterium) as a function of
# 1)the baryon density $\Omega_b h^2$ and 
# 2)the number of extra relativistic degrees of freedom $\Delta N$
# 
# If $\Delta N=0$, then $N_{eff} = 3.045$ because of QED effects and Incomplete Neurino decoupling.
#
# Computation performed with PRIMAT (by Cyril Pitrou 2018 http://www2.iap.fr/users/pitrou/primat.htm)
# Details on arXiv:1801.08023
# Last update 20/03/2018
#
# Neutron Decay rate $\tau_n$ is 879.5s (+-0.8s), following Serebrov et al. 2017 (arXiv:1712.05663)
# CMB temperature is 2.7255 K (without taking into account a possible uncertainty)
#
# He4 is given either as $Y^BBN_P = 4 Y_{He4}$ where $Y_{He4}$ is the ratio of He-4 number density to baryons number density.
# He4 is also provided as $Y_P = Y_{He4} * m_ {He4} /[Y_{He4} m_{He4} + (1 - 4*Y_{He4}) m_H1]$ 
# where $m_{He4}=4.0026032541$ and $m_{H1}=1.00782503223$ are atomic masses. 
#
# Deuterium is given the ratio of its number density to the H1 number density and noted $D/H$.
# 
# eta10 is $10^10 eta_ 0$ where $eta_ 0$ is the density ratio between baryons and photons AT THE END OF BBN.
# Hence eta10 ignores the extra production of He4 by stars after BBN. Whenever possible, working with $\Omega_b h^2$ is better. 
#
# Errors are computed with a Monte-Carlo method on nuclear rates and also on tau_n. 
# See PRIMAT paper (2018) for details.
# 
#  Ombh2        eta10           DeltaN          Yp              Yp^BBN          sig(Yp^BBN)     D/H             sig(D/H)  

0.011000	3.011060	-0.750000	0.227830	0.229089	0.000237967	0.0000678757	5.60887e-7
0.012000	3.284810	-0.750000	0.228804	0.230067	0.000237633	0.0000591968	5.06287e-7
0.013000	3.558570	-0.750000	0.229677	0.230943	0.000237446	0.0000522027	4.64759e-7
0.014000	3.832320	-0.750000	0.230468	0.231737	0.000237148	0.0000464619	4.30649e-7
0.015000	4.106080	-0.750000	0.231190	0.232462	0.000236943	0.0000416758	4.04495e-7
0.016000	4.379840	-0.750000	0.231855	0.233129	0.000236784	0.0000376316	3.82891e-7
0.017000	4.653600	-0.750000	0.232470	0.233747	0.000236561	0.0000341745	3.64811e-7
0.018000	4.927370	-0.750000	0.233043	0.234323	0.000236345	0.000031189	3.49473e-7
0.019000	5.201130	-0.750000	0.233580	0.234861	0.000236239	0.0000285879	3.36701e-7
0.020000	5.474890	-0.750000	0.234084	0.235367	0.000236129	0.0000263037	3.25483e-7
0.020200	5.529640	-0.750000	0.234181	0.235464	0.000236108	0.00002588	3.23355e-7
0.020400	5.584400	-0.750000	0.234277	0.235561	0.000236129	0.0000254666	3.21211e-7
0.020600	5.639150	-0.750000	0.234372	0.235656	0.000236092	0.0000250629	3.1949e-7
0.020800	5.693900	-0.750000	0.234466	0.235751	0.000236048	0.0000246687	3.17211e-7
0.021000	5.748660	-0.750000	0.234559	0.235844	0.000235912	0.0000242837	3.15333e-7
0.021200	5.803410	-0.750000	0.234651	0.235936	0.00023596	0.0000239076	3.13501e-7
0.021400	5.858160	-0.750000	0.234741	0.236027	0.000235878	0.0000235401	3.11724e-7
0.021600	5.912910	-0.750000	0.234831	0.236117	0.000235915	0.0000231809	3.10011e-7
0.021800	5.967670	-0.750000	0.234920	0.236207	0.000235802	0.0000228297	3.07982e-7
0.022000	6.022420	-0.750000	0.235008	0.236295	0.00023574	0.0000224863	3.06472e-7
0.022200	6.077170	-0.750000	0.235095	0.236382	0.000235737	0.0000221504	3.04708e-7
0.022400	6.131930	-0.750000	0.235181	0.236469	0.000235784	0.0000218219	3.03173e-7
0.022600	6.186680	-0.750000	0.235267	0.236554	0.000235706	0.0000215004	3.01458e-7
0.022800	6.241430	-0.750000	0.235351	0.236639	0.000235763	0.0000211858	3.00077e-7
0.023000	6.296190	-0.750000	0.235434	0.236723	0.000235709	0.0000208778	2.98334e-7
0.023200	6.350940	-0.750000	0.235517	0.236806	0.00023568	0.0000205763	2.96846e-7
0.023400	6.405690	-0.750000	0.235599	0.236888	0.000235667	0.0000202811	2.95345e-7
0.023600	6.460450	-0.750000	0.235680	0.236970	0.000235696	0.000019992	2.94014e-7
0.023800	6.515200	-0.750000	0.235761	0.237050	0.000235631	0.0000197088	2.92364e-7
0.024000	6.569950	-0.750000	0.235840	0.237130	0.000235574	0.0000194313	2.90942e-7
0.025000	6.843720	-0.750000	0.236227	0.237518	0.00023542	0.0000181244	2.84024e-7
0.026000	7.117490	-0.750000	0.236596	0.237889	0.000235369	0.0000169387	2.77613e-7
0.027000	7.391250	-0.750000	0.236950	0.238244	0.000235254	0.0000158591	2.71569e-7
0.028000	7.665020	-0.750000	0.237290	0.238585	0.000235165	0.0000148726	2.65779e-7
0.029000	7.938790	-0.750000	0.237616	0.238912	0.000235125	0.0000139684	2.60213e-7
0.030000	8.212560	-0.750000	0.237930	0.239227	0.000234967	0.0000131371	2.54948e-7
0.031000	8.486330	-0.750000	0.238232	0.239531	0.000234949	0.000012371	2.49771e-7
0.032000	8.760100	-0.750000	0.238524	0.239824	0.000234786	0.0000116632	2.44837e-7
0.033000	9.033880	-0.750000	0.238806	0.240107	0.000234751	0.0000110077	2.3995e-7
0.034000	9.307650	-0.750000	0.239078	0.240380	0.000234616	0.0000103995	2.3526e-7
0.035000	9.581420	-0.750000	0.239342	0.240645	0.00023448	9.83399e-6	2.30614e-7
0.036000	9.855190	-0.750000	0.239598	0.240902	0.000234402	9.30725e-6	2.26075e-7
0.037000	10.129000	-0.750000	0.239846	0.241151	0.000234332	8.8158e-6	2.21664e-7
0.038000	10.402700	-0.750000	0.240087	0.241393	0.000234212	8.35656e-6	2.17294e-7
0.039000	10.676500	-0.750000	0.240322	0.241628	0.00023414	7.9268e-6	2.12975e-7
0.040000	10.950300	-0.750000	0.240550	0.241857	0.000234092	7.52407e-6	2.08793e-7
0.005000	1.368590	-0.500000	0.220533	0.221763	0.000242659	0.000251793	1.89438e-6
0.006000	1.642340	-0.500000	0.223539	0.224781	0.00024131	0.000186493	1.4104e-6
0.007000	1.916100	-0.500000	0.225809	0.227060	0.000240433	0.000145005	1.10349e-6
0.008000	2.189860	-0.500000	0.227618	0.228876	0.000239709	0.000116862	8.99093e-7
0.009000	2.463610	-0.500000	0.229115	0.230379	0.00023933	0.0000967763	7.5712e-7
0.010000	2.737370	-0.500000	0.230389	0.231659	0.00023897	0.0000818547	6.53452e-7
0.011000	3.011130	-0.500000	0.231497	0.232771	0.000238578	0.0000704062	5.77526e-7
0.012000	3.284900	-0.500000	0.232476	0.233753	0.000238299	0.0000613876	5.20318e-7
0.013000	3.558660	-0.500000	0.233353	0.234633	0.000238012	0.0000541258	4.7536e-7
0.014000	3.832430	-0.500000	0.234146	0.235429	0.000237825	0.0000481697	4.40647e-7
0.015000	4.106190	-0.500000	0.234870	0.236156	0.000237586	0.0000432072	4.1298e-7
0.016000	4.379960	-0.500000	0.235536	0.236825	0.000237419	0.0000390166	3.9017e-7
0.017000	4.653730	-0.500000	0.236153	0.237444	0.000237251	0.0000354361	3.71112e-7
0.018000	4.927500	-0.500000	0.236727	0.238021	0.000237067	0.0000323457	3.55748e-7
0.019000	5.201270	-0.500000	0.237264	0.238560	0.000236932	0.0000296541	3.41813e-7
0.020000	5.475040	-0.500000	0.237769	0.239066	0.000236774	0.0000272913	3.30231e-7
0.020200	5.529790	-0.500000	0.237866	0.239164	0.000236638	0.0000268531	3.28074e-7
0.020400	5.584540	-0.500000	0.237962	0.239260	0.000236712	0.0000264255	3.25993e-7
0.020600	5.639300	-0.500000	0.238057	0.239355	0.000236622	0.0000260081	3.24048e-7
0.020800	5.694050	-0.500000	0.238151	0.239450	0.000236649	0.0000256005	3.22016e-7
0.021000	5.748810	-0.500000	0.238244	0.239543	0.000236638	0.0000252024	3.2003e-7
0.021200	5.803560	-0.500000	0.238336	0.239635	0.000236523	0.0000248135	3.18262e-7
0.021400	5.858320	-0.500000	0.238427	0.239727	0.000236561	0.0000244335	3.16229e-7
0.021600	5.913070	-0.500000	0.238517	0.239817	0.000236495	0.0000240621	3.14218e-7
0.021800	5.967820	-0.500000	0.238606	0.239906	0.000236467	0.0000236991	3.12621e-7
0.022000	6.022580	-0.500000	0.238694	0.239994	0.000236364	0.0000233441	3.10552e-7
0.022200	6.077330	-0.500000	0.238781	0.240082	0.000236351	0.0000229969	3.09092e-7
0.022400	6.132090	-0.500000	0.238867	0.240168	0.00023634	0.0000226573	3.07371e-7
0.022600	6.186840	-0.500000	0.238952	0.240254	0.000236356	0.000022325	3.05741e-7
0.022800	6.241600	-0.500000	0.239037	0.240339	0.000236276	0.0000219998	3.03963e-7
0.023000	6.296350	-0.500000	0.239120	0.240422	0.000236261	0.0000216815	3.02557e-7
0.023200	6.351110	-0.500000	0.239203	0.240505	0.000236213	0.0000213699	3.00992e-7
0.023400	6.405860	-0.500000	0.239285	0.240588	0.000236245	0.0000210648	2.99398e-7
0.023600	6.460620	-0.500000	0.239366	0.240669	0.000236184	0.000020766	2.97907e-7
0.023800	6.515370	-0.500000	0.239446	0.240750	0.000236192	0.0000204733	2.9632e-7
0.024000	6.570130	-0.500000	0.239526	0.240830	0.000236132	0.0000201865	2.94937e-7
0.025000	6.843900	-0.500000	0.239913	0.241218	0.000236	0.000018836	2.87908e-7
0.026000	7.117670	-0.500000	0.240282	0.241589	0.000235954	0.0000176109	2.81362e-7
0.027000	7.391450	-0.500000	0.240636	0.241944	0.000235767	0.0000164954	2.75285e-7
0.028000	7.665230	-0.500000	0.240975	0.242284	0.000235632	0.0000154761	2.69372e-7
0.029000	7.939000	-0.500000	0.241301	0.242611	0.0002356	0.0000145418	2.63867e-7
0.030000	8.212780	-0.500000	0.241614	0.242926	0.000235459	0.0000136829	2.58501e-7
0.031000	8.486560	-0.500000	0.241916	0.243229	0.000235393	0.0000128912	2.53397e-7
0.032000	8.760340	-0.500000	0.242208	0.243521	0.000235379	0.0000121597	2.4842e-7
0.033000	9.034110	-0.500000	0.242489	0.243804	0.000235221	0.0000114821	2.43504e-7
0.034000	9.307890	-0.500000	0.242762	0.244077	0.00023506	0.0000108533	2.38837e-7
0.035000	9.581670	-0.500000	0.243025	0.244342	0.000235055	0.0000102686	2.34259e-7
0.036000	9.855450	-0.500000	0.243281	0.244598	0.000234908	9.72388e-6	2.29746e-7
0.037000	10.129200	-0.500000	0.243529	0.244847	0.000234767	9.21552e-6	2.25314e-7
0.038000	10.403000	-0.500000	0.243769	0.245089	0.000234666	8.74038e-6	2.20976e-7
0.039000	10.676800	-0.500000	0.244003	0.245323	0.000234677	8.29562e-6	2.16723e-7
0.040000	10.950600	-0.500000	0.244231	0.245552	0.00023449	7.87871e-6	2.12528e-7
0.005000	1.368620	-0.250000	0.223953	0.225197	0.00024344	0.000262081	1.97219e-6
0.006000	1.642380	-0.250000	0.227001	0.228257	0.000241967	0.000193885	1.46513e-6
0.007000	1.916150	-0.250000	0.229296	0.230561	0.000241116	0.000150599	1.14609e-6
0.008000	2.189910	-0.250000	0.231122	0.232394	0.00024042	0.000121267	9.31e-7
0.009000	2.463680	-0.250000	0.232631	0.233909	0.000239995	0.000100357	7.81829e-7
0.010000	2.737440	-0.250000	0.233913	0.235196	0.000239466	0.0000848397	6.73004e-7
0.011000	3.011210	-0.250000	0.235027	0.236314	0.000239206	0.0000729455	5.94005e-7
0.012000	3.284980	-0.250000	0.236011	0.237301	0.000238898	0.000063584	5.33822e-7
0.013000	3.558750	-0.250000	0.236890	0.238184	0.000238559	0.0000560521	4.87972e-7
0.014000	3.832520	-0.250000	0.237686	0.238983	0.000238392	0.0000498789	4.50968e-7
0.015000	4.106300	-0.250000	0.238412	0.239712	0.000238148	0.000044739	4.21539e-7
0.016000	4.380070	-0.250000	0.239080	0.240382	0.000238013	0.0000404011	3.9731e-7
0.017000	4.653840	-0.250000	0.239698	0.241002	0.000237799	0.0000366967	3.78076e-7
0.018000	4.927620	-0.250000	0.240273	0.241579	0.000237591	0.0000335007	3.61475e-7
0.019000	5.201400	-0.250000	0.240810	0.242119	0.000237436	0.0000307183	3.47429e-7
0.020000	5.475170	-0.250000	0.241315	0.242625	0.000237215	0.0000282767	3.35119e-7
0.020200	5.529930	-0.250000	0.241412	0.242723	0.000237199	0.000027824	3.32978e-7
0.020400	5.584690	-0.250000	0.241509	0.242820	0.000237149	0.0000273822	3.30785e-7
0.020600	5.639440	-0.250000	0.241604	0.242915	0.000237128	0.000026951	3.28522e-7
0.020800	5.694200	-0.250000	0.241698	0.243009	0.000237045	0.00002653	3.26665e-7
0.021000	5.748950	-0.250000	0.241791	0.243103	0.000237103	0.0000261188	3.24673e-7
0.021200	5.803710	-0.250000	0.241883	0.243195	0.000237038	0.0000257171	3.22701e-7
0.021400	5.858460	-0.250000	0.241973	0.243286	0.000237048	0.0000253247	3.20719e-7
0.021600	5.913220	-0.250000	0.242063	0.243376	0.00023702	0.0000249411	3.18866e-7
0.021800	5.967980	-0.250000	0.242152	0.243466	0.000236996	0.0000245662	3.16868e-7
0.022000	6.022730	-0.250000	0.242240	0.243554	0.000236986	0.0000241996	3.14984e-7
0.022200	6.077490	-0.250000	0.242327	0.243642	0.000236935	0.0000238411	3.13422e-7
0.022400	6.132240	-0.250000	0.242414	0.243728	0.000236895	0.0000234904	3.11781e-7
0.022600	6.187000	-0.250000	0.242499	0.243814	0.000236817	0.0000231472	3.09963e-7
0.022800	6.241760	-0.250000	0.242583	0.243898	0.000236889	0.0000228115	3.08282e-7
0.023000	6.296510	-0.250000	0.242667	0.243982	0.000236838	0.0000224829	3.06552e-7
0.023200	6.351270	-0.250000	0.242750	0.244065	0.000236792	0.0000221611	3.04921e-7
0.023400	6.406020	-0.250000	0.242831	0.244147	0.0002368	0.0000218461	3.03344e-7
0.023600	6.460780	-0.250000	0.242913	0.244229	0.000236732	0.0000215376	3.01872e-7
0.023800	6.515540	-0.250000	0.242993	0.244309	0.000236623	0.0000212355	3.00215e-7
0.024000	6.570290	-0.250000	0.243072	0.244389	0.000236673	0.0000209394	2.98702e-7
0.025000	6.844070	-0.250000	0.243459	0.244777	0.000236523	0.0000195453	2.91691e-7
0.026000	7.117860	-0.250000	0.243828	0.245148	0.00023642	0.0000182808	2.8509e-7
0.027000	7.391640	-0.250000	0.244182	0.245503	0.000236291	0.0000171295	2.78731e-7
0.028000	7.665420	-0.250000	0.244521	0.245843	0.000236188	0.0000160775	2.72911e-7
0.029000	7.939200	-0.250000	0.244846	0.246170	0.00023602	0.0000151133	2.67355e-7
0.030000	8.212990	-0.250000	0.245159	0.246484	0.000235982	0.0000142268	2.61975e-7
0.031000	8.486770	-0.250000	0.245461	0.246787	0.000235832	0.0000134097	2.56775e-7
0.032000	8.760560	-0.250000	0.245752	0.247079	0.00023573	0.0000126545	2.51802e-7
0.033000	9.034340	-0.250000	0.246033	0.247361	0.000235556	0.0000119551	2.47001e-7
0.034000	9.308130	-0.250000	0.246305	0.247634	0.000235596	0.0000113059	2.42259e-7
0.035000	9.581920	-0.250000	0.246569	0.247898	0.000235451	0.0000107021	2.37736e-7
0.036000	9.855700	-0.250000	0.246824	0.248154	0.000235461	0.0000101395	2.33192e-7
0.037000	10.129500	-0.250000	0.247071	0.248402	0.00023538	9.61432e-6	2.28863e-7
0.038000	10.403300	-0.250000	0.247311	0.248644	0.000235235	9.12339e-6	2.24544e-7
0.039000	10.677100	-0.250000	0.247545	0.248878	0.000235194	8.66374e-6	2.20306e-7
0.040000	10.950900	-0.250000	0.247772	0.249106	0.000235129	8.23279e-6	2.16115e-7
0.005000	1.368660	0.000000	0.227247	0.228504	0.000244172	0.000272475	2.05237e-6
0.006000	1.642420	0.000000	0.230336	0.231605	0.000242675	0.000201346	1.52318e-6
0.007000	1.916190	0.000000	0.232657	0.233935	0.00024172	0.000156237	1.18761e-6
0.008000	2.189960	0.000000	0.234499	0.235784	0.000241066	0.000125703	9.6364e-7
0.009000	2.463740	0.000000	0.236019	0.237310	0.000240593	0.000103959	8.06955e-7
0.010000	2.737510	0.000000	0.237310	0.238605	0.000240124	0.0000878384	6.94817e-7
0.011000	3.011280	0.000000	0.238429	0.239729	0.000239768	0.0000754938	6.10426e-7
0.012000	3.285060	0.000000	0.239417	0.240720	0.000239415	0.0000657862	5.47793e-7
0.013000	3.558840	0.000000	0.240300	0.241606	0.000239088	0.0000579819	4.99149e-7
0.014000	3.832620	0.000000	0.241098	0.242407	0.00023892	0.0000515901	4.60953e-7
0.015000	4.106400	0.000000	0.241826	0.243138	0.000238672	0.0000462715	4.30485e-7
0.016000	4.380180	0.000000	0.242495	0.243809	0.000238464	0.0000417854	4.05007e-7
0.017000	4.653960	0.000000	0.243113	0.244430	0.000238211	0.0000379564	3.8472e-7
0.018000	4.927740	0.000000	0.243689	0.245008	0.000238048	0.0000346544	3.67495e-7
0.019000	5.201520	0.000000	0.244227	0.245548	0.000237872	0.0000317809	3.53091e-7
0.020000	5.475310	0.000000	0.244732	0.246055	0.000237754	0.0000292603	3.40155e-7
0.020200	5.530070	0.000000	0.244829	0.246153	0.000237677	0.000028793	3.37669e-7
0.020400	5.584820	0.000000	0.244926	0.246249	0.000237628	0.0000283371	3.35621e-7
0.020600	5.639580	0.000000	0.245021	0.246345	0.000237624	0.000027892	3.33548e-7
0.020800	5.694340	0.000000	0.245115	0.246439	0.000237636	0.0000274575	3.31222e-7
0.021000	5.749090	0.000000	0.245208	0.246533	0.000237596	0.0000270332	3.29035e-7
0.021200	5.803850	0.000000	0.245300	0.246625	0.000237444	0.0000266187	3.26947e-7
0.021400	5.858610	0.000000	0.245391	0.246716	0.000237473	0.0000262137	3.24971e-7
0.021600	5.913360	0.000000	0.245481	0.246806	0.00023746	0.000025818	3.23279e-7
0.021800	5.968120	0.000000	0.245570	0.246896	0.000237479	0.0000254312	3.21361e-7
0.022000	6.022880	0.000000	0.245658	0.246984	0.000237426	0.0000250529	3.19341e-7
0.022200	6.077640	0.000000	0.245745	0.247071	0.000237355	0.0000246831	3.175e-7
0.022400	6.132390	0.000000	0.245831	0.247158	0.000237367	0.0000243213	3.15915e-7
0.022600	6.187150	0.000000	0.245916	0.247243	0.000237346	0.0000239673	3.13867e-7
0.022800	6.241910	0.000000	0.246001	0.247328	0.000237283	0.000023621	3.12381e-7
0.023000	6.296670	0.000000	0.246084	0.247412	0.000237278	0.000023282	3.1064e-7
0.023200	6.351420	0.000000	0.246167	0.247495	0.000237231	0.0000229502	3.08904e-7
0.023400	6.406180	0.000000	0.246249	0.247577	0.000237282	0.0000226253	3.07327e-7
0.023600	6.460940	0.000000	0.246330	0.247659	0.0002372	0.0000223071	3.0588e-7
0.023800	6.515700	0.000000	0.246410	0.247739	0.00023712	0.0000219955	3.04135e-7
0.024000	6.570450	0.000000	0.246490	0.247819	0.00023712	0.0000216902	3.02639e-7
0.025000	6.844240	0.000000	0.246876	0.248207	0.000237033	0.0000202526	2.95356e-7
0.026000	7.118030	0.000000	0.247245	0.248577	0.000236941	0.0000189487	2.88637e-7
0.027000	7.391820	0.000000	0.247598	0.248932	0.000236781	0.0000177616	2.82313e-7
0.028000	7.665610	0.000000	0.247937	0.249271	0.000236635	0.0000166771	2.76314e-7
0.029000	7.939400	0.000000	0.248262	0.249598	0.000236598	0.0000156829	2.70715e-7
0.030000	8.213190	0.000000	0.248575	0.249912	0.000236467	0.000014769	2.65389e-7
0.031000	8.486980	0.000000	0.248876	0.250214	0.000236279	0.0000139265	2.60174e-7
0.032000	8.760770	0.000000	0.249167	0.250506	0.000236194	0.0000131479	2.55192e-7
0.033000	9.034560	0.000000	0.249448	0.250788	0.000236082	0.0000124267	2.50325e-7
0.034000	9.308360	0.000000	0.249719	0.251060	0.000236032	0.0000117571	2.45647e-7
0.035000	9.582150	0.000000	0.249982	0.251324	0.00023589	0.0000111343	2.41106e-7
0.036000	9.855940	0.000000	0.250237	0.251579	0.000235776	0.000010554	2.36635e-7
0.037000	10.129700	0.000000	0.250484	0.251827	0.000235777	0.0000100122	2.3224e-7
0.038000	10.403500	0.000000	0.250723	0.252068	0.000235731	9.50556e-6	2.27971e-7
0.039000	10.677300	0.000000	0.250956	0.252302	0.000235495	9.03114e-6	2.2373e-7
0.040000	10.951100	0.000000	0.251183	0.252529	0.000235496	8.58624e-6	2.19604e-7
0.005000	1.368690	0.250000	0.230424	0.231693	0.000244887	0.000282976	2.13269e-6
0.006000	1.642460	0.250000	0.233554	0.234835	0.000243325	0.000208877	1.58208e-6
0.007000	1.916240	0.250000	0.235899	0.237190	0.000242288	0.000161921	1.23174e-6
0.008000	2.190010	0.250000	0.237758	0.239055	0.000241619	0.00013017	9.96644e-7
0.009000	2.463790	0.250000	0.239289	0.240592	0.000241058	0.000107581	8.34282e-7
0.010000	2.737570	0.250000	0.240587	0.241895	0.000240666	0.0000908512	7.15805e-7
0.011000	3.011350	0.250000	0.241712	0.243024	0.000240204	0.0000780518	6.28689e-7
0.012000	3.285140	0.250000	0.242703	0.244019	0.000239971	0.0000679948	5.62174e-7
0.013000	3.558920	0.250000	0.243589	0.244908	0.000239603	0.0000599158	5.11164e-7
0.014000	3.832710	0.250000	0.244390	0.245711	0.0002394	0.0000533036	4.70701e-7
0.015000	4.106490	0.250000	0.245119	0.246443	0.000239253	0.0000478051	4.38755e-7
0.016000	4.380280	0.250000	0.245789	0.247116	0.000238876	0.0000431698	4.13168e-7
0.017000	4.654070	0.250000	0.246409	0.247738	0.000238769	0.0000392155	3.91623e-7
0.018000	4.927860	0.250000	0.246985	0.248316	0.00023853	0.0000358071	3.73586e-7
0.019000	5.201650	0.250000	0.247524	0.248857	0.000238305	0.0000328422	3.58146e-7
0.020000	5.475440	0.250000	0.248029	0.249364	0.000238094	0.0000302422	3.45336e-7
0.020200	5.530200	0.250000	0.248126	0.249462	0.000238217	0.0000297603	3.42922e-7
0.020400	5.584950	0.250000	0.248223	0.249558	0.00023815	0.0000292901	3.4036e-7
0.020600	5.639710	0.250000	0.248318	0.249654	0.000238056	0.0000288312	3.38122e-7
0.020800	5.694470	0.250000	0.248412	0.249748	0.000238094	0.0000283832	3.35911e-7
0.021000	5.749230	0.250000	0.248505	0.249841	0.000237995	0.0000279458	3.33697e-7
0.021200	5.803990	0.250000	0.248597	0.249934	0.000237978	0.0000275184	3.31705e-7
0.021400	5.858750	0.250000	0.248688	0.250025	0.000237946	0.000027101	3.29608e-7
0.021600	5.913500	0.250000	0.248778	0.250115	0.000237943	0.000026693	3.27463e-7
0.021800	5.968260	0.250000	0.248867	0.250205	0.000237926	0.0000262942	3.25613e-7
0.022000	6.023020	0.250000	0.248955	0.250293	0.000237871	0.0000259044	3.23619e-7
0.022200	6.077780	0.250000	0.249042	0.250380	0.000237789	0.0000255232	3.21834e-7
0.022400	6.132540	0.250000	0.249128	0.250467	0.000237744	0.0000251503	3.20022e-7
0.022600	6.187300	0.250000	0.249213	0.250552	0.000237706	0.0000247855	3.1817e-7
0.022800	6.242060	0.250000	0.249298	0.250637	0.000237752	0.0000244286	3.16243e-7
0.023000	6.296810	0.250000	0.249381	0.250721	0.00023764	0.0000240792	3.14639e-7
0.023200	6.351570	0.250000	0.249464	0.250804	0.000237572	0.0000237373	3.1288e-7
0.023400	6.406330	0.250000	0.249546	0.250886	0.000237653	0.0000234025	3.11333e-7
0.023600	6.461090	0.250000	0.249627	0.250967	0.000237509	0.0000230746	3.09587e-7
0.023800	6.515850	0.250000	0.249707	0.251048	0.000237526	0.0000227535	3.08068e-7
0.024000	6.570610	0.250000	0.249786	0.251127	0.000237487	0.0000224389	3.06429e-7
0.025000	6.844400	0.250000	0.250173	0.251515	0.00023743	0.0000209578	2.99026e-7
0.026000	7.118200	0.250000	0.250541	0.251885	0.000237379	0.0000196147	2.9224e-7
0.027000	7.391990	0.250000	0.250894	0.252239	0.000237165	0.0000183919	2.85713e-7
0.028000	7.665790	0.250000	0.251232	0.252579	0.000236951	0.0000172748	2.79719e-7
0.029000	7.939590	0.250000	0.251557	0.252905	0.000236801	0.0000162509	2.73958e-7
0.030000	8.213380	0.250000	0.251870	0.253218	0.000236817	0.0000153095	2.68675e-7
0.031000	8.487180	0.250000	0.252171	0.253520	0.00023662	0.0000144418	2.63397e-7
0.032000	8.760980	0.250000	0.252461	0.253812	0.000236572	0.0000136398	2.58364e-7
0.033000	9.034780	0.250000	0.252741	0.254093	0.000236512	0.0000128968	2.53528e-7
0.034000	9.308580	0.250000	0.253012	0.254365	0.000236392	0.0000122071	2.48886e-7
0.035000	9.582380	0.250000	0.253275	0.254628	0.000236311	0.0000115654	2.44288e-7
0.036000	9.856180	0.250000	0.253529	0.254883	0.000236193	0.0000109674	2.39845e-7
0.037000	10.130000	0.250000	0.253775	0.255131	0.000236078	0.0000104091	2.35507e-7
0.038000	10.403800	0.250000	0.254015	0.255371	0.000235955	9.88687e-6	2.31236e-7
0.039000	10.677600	0.250000	0.254247	0.255604	0.000235871	9.39779e-6	2.27012e-7
0.040000	10.951400	0.250000	0.254473	0.255831	0.000235846	8.93905e-6	2.2299e-7
0.005000	1.368720	0.500000	0.233491	0.234772	0.00024563	0.000293584	2.21398e-6
0.006000	1.642500	0.500000	0.236661	0.237954	0.000243972	0.000216477	1.63996e-6
0.007000	1.916280	0.500000	0.239031	0.240333	0.000242919	0.000167652	1.27437e-6
0.008000	2.190060	0.500000	0.240905	0.242214	0.000242178	0.000134667	1.02994e-6
0.009000	2.463850	0.500000	0.242447	0.243762	0.000241547	0.000111225	8.5934e-7
0.010000	2.737640	0.500000	0.243753	0.245072	0.000241135	0.0000938788	7.36941e-7
0.011000	3.011420	0.500000	0.244883	0.246207	0.000240688	0.0000806197	6.45856e-7
0.012000	3.285210	0.500000	0.245879	0.247206	0.000240379	0.00007021	5.7701e-7
0.013000	3.559000	0.500000	0.246767	0.248098	0.000240022	0.000061854	5.23466e-7
0.014000	3.832790	0.500000	0.247570	0.248903	0.000239767	0.0000550197	4.82025e-7
0.015000	4.106590	0.500000	0.248301	0.249636	0.000239542	0.00004934	4.48012e-7
0.016000	4.380380	0.500000	0.248972	0.250310	0.00023932	0.0000445546	4.20732e-7
0.017000	4.654170	0.500000	0.249592	0.250933	0.000239128	0.0000404744	3.98189e-7
0.018000	4.927970	0.500000	0.250169	0.251512	0.000238894	0.000036959	3.79862e-7
0.019000	5.201770	0.500000	0.250708	0.252052	0.000238622	0.0000339022	3.63885e-7
0.020000	5.475560	0.500000	0.251213	0.252560	0.000238432	0.0000312227	3.50316e-7
0.020200	5.530320	0.500000	0.251311	0.252657	0.000238407	0.0000307262	3.47602e-7
0.020400	5.585080	0.500000	0.251407	0.252754	0.000238447	0.0000302417	3.45331e-7
0.020600	5.639840	0.500000	0.251502	0.252850	0.000238328	0.0000297689	3.42833e-7
0.020800	5.694600	0.500000	0.251596	0.252944	0.000238377	0.0000293074	3.40444e-7
0.021000	5.749360	0.500000	0.251689	0.253037	0.000238368	0.0000288567	3.38206e-7
0.021200	5.804120	0.500000	0.251781	0.253130	0.000238275	0.0000284165	3.36106e-7
0.021400	5.858880	0.500000	0.251872	0.253221	0.000238271	0.0000279865	3.33898e-7
0.021600	5.913640	0.500000	0.251962	0.253311	0.000238254	0.0000275663	3.31728e-7
0.021800	5.968400	0.500000	0.252051	0.253400	0.000238181	0.0000271556	3.29886e-7
0.022000	6.023160	0.500000	0.252139	0.253489	0.000238181	0.0000267541	3.27894e-7
0.022200	6.077920	0.500000	0.252226	0.253576	0.000238181	0.0000263615	3.26e-7
0.022400	6.132680	0.500000	0.252312	0.253662	0.000238136	0.0000259775	3.2408e-7
0.022600	6.187440	0.500000	0.252398	0.253748	0.000238127	0.0000256019	3.22267e-7
0.022800	6.242200	0.500000	0.252482	0.253833	0.000238083	0.0000252344	3.20487e-7
0.023000	6.296960	0.500000	0.252565	0.253916	0.000237988	0.0000248747	3.18625e-7
